,foursquare_id,foursquare_name,inspection_score,checkinsCount,createdAt,hasMenu,isVerified,photos,price,rating,ratingSignals,tipCount
228,433dd180f964a52048281fe3,Little Star Pizza,91.6,9731,1128124800,True,True,168,2.0,9.2,573.0,139
229,4341c600f964a52061281fe3,Blue Fin Sushi,80.6666666667,1762,1128384000,True,True,95,2.0,7.4,59.0,20
230,43470c00f964a52080281fe3,Walzwerk,91.0,3329,1128729600,True,True,160,2.0,9.1,233.0,41
231,43519800f964a520be281fe3,Coffee to the People,99.3333333333,6587,1129420800,True,True,162,1.0,7.0,172.0,54
232,4356de00f964a520d4281fe3,Neiman Marcus,87.0,12582,1129766400,True,True,567,,8.0,246.0,61
233,43582f80f964a520e4281fe3,Top of the Mark,96.0,13268,1129852800,True,True,1275,3.0,8.0,536.0,155
234,435ad280f964a52002291fe3,Silver Clouds,77.1111111111,3999,1130025600,True,True,57,2.0,6.0,99.0,17
235,435ad280f964a52006291fe3,Mel's Drive-In,84.6666666667,22371,1130025600,True,True,1136,2.0,7.4,968.0,192
236,435c2400f964a52008291fe3,Stonestown Galleria,92.75,47180,1130112000,False,True,412,,7.1,549.0,35
237,435c2400f964a5200e291fe3,Basil Thai Restaurant & Bar,76.8333333333,8770,1130112000,True,True,159,2.0,8.7,365.0,91
238,435d7580f964a5201a291fe3,Zuni Cafe,92.8,14758,1130198400,True,True,874,3.0,9.0,964.0,290
239,435ec700f964a5201c291fe3,Rosamunde Sausage Grill,94.0,9892,1130284800,False,True,220,1.0,9.1,432.0,123
240,435ec700f964a52021291fe3,Pazzia Caffe & Trattoria,98.0,3245,1130284800,True,True,94,2.0,8.4,137.0,44
241,43601880f964a52023291fe3,Blue Plate,91.9,4440,1130371200,True,True,267,3.0,9.1,283.0,85
242,43655e80f964a52060291fe3,Ruth's Chris Steak House,96.0,4676,1130716800,True,True,242,4.0,8.6,196.0,61
243,43680180f964a52075291fe3,HQ Bar & Restaurant,82.0,6571,1130889600,False,True,145,2.0,7.0,152.0,42
244,43695300f964a52084291fe3,Citrus Club,70.5833333333,5076,1130976000,True,True,96,2.0,7.4,190.0,64
245,436d4780f964a520c9291fe3,Sushi Bistro,95.1111111111,3800,1131235200,True,True,118,3.0,8.8,135.0,45
246,436e9900f964a520e9291fe3,Arinell Pizza,87.2727272727,5796,1131321600,True,True,183,1.0,8.6,318.0,88
247,43753080f964a520292a1fe3,Pane e Vino,91.2222222222,1402,1131753600,True,True,49,3.0,8.2,54.0,14
248,43768200f964a5203b2a1fe3,Hawaii West,89.5,773,1131840000,True,True,28,1.0,5.9,22.0,12
249,4377d380f964a5205b2a1fe3,B44 Catalan Bistro,86.5714285714,3668,1131926400,True,True,205,2.0,7.5,147.0,48
250,43792500f964a520602a1fe3,KFC / Taco Bell,95.0,2195,1132012800,False,True,40,1.0,5.2,82.0,25
251,437d1980f964a520ae2a1fe3,Isa Restaurant,94.0,3416,1132272000,True,True,120,3.0,8.7,156.0,48
252,437e6b00f964a520b72a1fe3,Ghirardelli Chocolate Marketplace,94.8142857143,31621,1132358400,True,True,1944,,8.8,1305.0,253
253,437e6b00f964a520b82a1fe3,de Young Museum,94.8333333333,39369,1132358400,False,True,3337,,9.2,1978.0,268
254,437e6b00f964a520c92a1fe3,Shabu-sen,90.6666666667,2656,1132358400,True,True,116,2.0,7.8,110.0,34
255,43810e00f964a520e12a1fe3,Uncle Vito's Pizza,84.5,3422,1132531200,True,True,164,1.0,8.1,237.0,76
256,4383b100f964a520fb2a1fe3,Java Beach Cafe,89.8,8957,1132704000,True,True,341,2.0,8.4,345.0,85
257,4387a580f964a5200f2b1fe3,My Tofu House,98.0,6391,1132963200,True,True,181,2.0,8.8,288.0,67
258,4388f700f964a5201d2b1fe3,Cigar Bar & Grill,90.75,9095,1133049600,True,True,235,,8.3,265.0,39
259,4388f700f964a520212b1fe3,Mel's Drive-In,89.2,6191,1133049600,True,True,312,2.0,7.1,238.0,58
260,438f3f3bf964a5203e2b1fe3,Happy Shabu Shabu,88.8,1454,1133461307,True,True,49,2.0,7.1,36.0,20
261,43908671f964a5204a2b1fe3,BurgerMeister,86.9285714286,2065,1133545073,True,True,57,2.0,6.5,69.0,23
262,4390a026f964a5204d2b1fe3,AMC Van Ness 14,94.5714285714,52948,1133551654,False,True,780,,7.1,1345.0,127
263,43917d6df964a5205c2b1fe3,Pancho Villa Taqueria,84.9,19121,1133608301,True,True,621,1.0,9.1,1052.0,233
264,43920c94f964a520682b1fe3,Moscone Center,96.4,34935,1133644948,False,True,2855,,,,52
265,43945018f964a5207f2b1fe3,Costco Wholesale,96.0,43091,1133793304,False,True,1240,,7.7,867.0,136
266,439b6598f964a520e12b1fe3,Dosa,86.25,8052,1134257560,True,True,271,2.0,8.8,493.0,128
267,439c8ab9f964a520f52b1fe3,Osha Thai Noodle Cafe,84.3881118882,7792,1134332601,False,True,251,2.0,7.4,210.0,74
268,439d77ecf964a520022c1fe3,Burger Joint,95.1666666667,1521,1134393324,False,True,45,1.0,5.4,58.0,20
269,439e950cf964a5200c2c1fe3,UCSF Mission Bay,94.0,7519,1134466316,False,True,1,,,,5
270,43a016cbf964a5201b2c1fe3,Lao Table,71.125,16854,1134565067,True,True,350,2.0,7.7,523.0,178
271,43a473cdf964a5204a2c1fe3,Pork Store Café,85.4615384615,7783,1134851021,True,True,232,2.0,7.4,237.0,71
272,43a89f9df964a520752c1fe3,Kitaro Japanese Restaurant,95.8333333333,3567,1135124381,True,True,59,1.0,7.1,80.0,35
273,43a97e8ef964a5207c2c1fe3,Sodini's,69.9473684211,2741,1135181454,True,True,130,2.0,7.4,117.0,34
274,43a9dcaef964a5207f2c1fe3,John Colins,88.0,10763,1135205550,True,True,210,2.0,6.6,219.0,53
275,43ad7c20f964a5208e2c1fe3,Royal Ground Coffee,88.3714285714,2404,1135442976,False,True,33,1.0,6.6,51.0,18
276,43b29cc3f964a520a52c1fe3,Goood Frikin' Chicken,94.6666666667,2474,1135779011,True,True,73,2.0,7.5,102.0,37
277,43b2e0f9f964a520aa2c1fe3,Shalimar,77.8181818182,2592,1135796473,True,True,50,1.0,7.4,90.0,40
278,43b42766f964a520ba2c1fe3,Chinatown Restaurant,78.2777777778,2297,1135880038,True,True,217,3.0,5.7,127.0,55
279,43b439b6f964a520bc2c1fe3,Papalote Mexican Grill,82.0,17566,1135884726,True,True,453,1.0,9.1,915.0,247
280,43bbe413f964a520f22c1fe3,Naan N Curry,74.0555555556,2912,1136387091,False,True,63,1.0,6.4,65.0,36
281,43bc75f6f964a520f92c1fe3,Tsunami,92.5,4465,1136424438,False,True,162,3.0,8.7,177.0,46
282,43bfc471f964a520222d1fe3,Caffe Trieste,86.9230769231,7744,1136641137,True,True,484,1.0,8.5,399.0,116
283,43c12ef9f964a520392d1fe3,Velo Rouge Cafe,74.0,7755,1136733945,True,True,254,1.0,8.6,313.0,88
284,43c148e5f964a5203f2d1fe3,Velvet Cantina,94.8,8225,1136740581,True,True,153,2.0,8.0,284.0,83
285,43c3ed00f964a520562d1fe3,Parc 55 San Francisco - A Hilton Hotel,90.0,33008,1136913664,True,True,1212,,7.2,737.0,175
286,43c40aa8f964a520572d1fe3,King of Thai Noodle,76.8739495798,12764,1136921256,True,True,472,2.0,7.4,503.0,139
287,43c453c6f964a520582d1fe3,Rogue Ales Public House,69.5277777778,17714,1136939974,False,True,1162,2.0,8.6,628.0,149
288,43c52dc7f964a520672d1fe3,Moscone West,89.6,40996,1136995783,False,True,2802,,8.1,832.0,73
289,43c5a1e7f964a5206d2d1fe3,Harry's Bar,90.2857142857,14193,1137025511,True,True,211,2.0,7.1,294.0,70
290,43c8ff1df964a520932d1fe3,Phở Phú Quốc Vietnamese,82.5,7061,1137245981,True,True,214,1.0,8.4,218.0,74
291,43cc06a3f964a520c72d1fe3,Beach Chalet Brewery & Restaurant,76.9565217391,12070,1137444515,True,True,813,2.0,7.4,468.0,111
292,43cc0a22f964a520c82d1fe3,Japanese Tea Garden,95.125,19761,1137445410,True,True,2611,,8.9,945.0,174
293,43cc0e7df964a520c92d1fe3,La Méditerranée,95.0,5266,1137446525,True,True,149,2.0,8.6,289.0,85
294,43cc1f3df964a520ca2d1fe3,Sweet Inspiration,87.6,4019,1137450813,True,True,270,2.0,8.0,142.0,41
295,43cc335df964a520cc2d1fe3,Axum Cafe,96.0,1255,1137455965,True,True,35,2.0,7.1,59.0,20
296,43ccb847f964a520ce2d1fe3,The Grind Cafe,91.0,10617,1137489991,True,True,216,2.0,7.2,360.0,97
297,43ce64f7f964a520dd2d1fe3,Le Café du Soleil,91.0,11461,1137599735,True,True,358,1.0,8.3,412.0,91
298,43d0a1bdf964a520ee2d1fe3,Burgermeister,84.9285714286,3754,1137746365,True,True,78,1.0,7.9,171.0,52
299,43d23e2ff964a5200e2e1fe3,Ali Baba's Cave,89.7142857143,2324,1137851951,False,True,61,1.0,6.7,79.0,37
300,43d3901ef964a5201f2e1fe3,Blue Bottle Coffee,95.2,29627,1137938462,True,True,757,1.0,9.4,1085.0,239
301,43d3e1b4f964a5202a2e1fe3,Eliza's Restaurant,93.6,1674,1137959348,True,True,32,2.0,7.3,49.0,22
302,43d569acf964a520442e1fe3,Sushi Time,94.0,3205,1138059692,True,True,96,2.0,9.0,207.0,47
303,43d69045f964a5204e2e1fe3,Thai Time,85.6666666667,1294,1138135109,False,True,44,1.0,8.3,62.0,18
304,43d7e5dff964a5205d2e1fe3,Patxi's Chicago Pizza,87.3818181818,12281,1138222559,True,True,239,2.0,8.3,505.0,117
305,43d820b6f964a520612e1fe3,Espetus Churrascaria Brazilian Steak House,92.0,6742,1138237622,True,True,421,3.0,8.2,354.0,83
306,43da737ff964a5207d2e1fe3,Truly Mediterranean,100.0,4420,1138389887,True,True,85,1.0,8.9,212.0,71
307,43dc103ef964a520992e1fe3,Absinthe Brasserie & Bar,93.0,19983,1138495550,True,True,773,3.0,9.0,872.0,246
308,43dc10aef964a5209a2e1fe3,Just For You,88.6666666667,10312,1138495662,True,True,345,2.0,9.1,449.0,126
309,43de5f44f964a520b42e1fe3,Sushi Delight,72.0,1017,1138646852,True,True,25,2.0,5.9,26.0,15
310,43e31a91f964a520d42e1fe3,Fishbowl Bar & Grill,88.5,4892,1138956945,False,True,84,1.0,6.6,74.0,24
311,43e338dff964a520d92e1fe3,Victor's Pizza,80.0,2720,1138964703,True,True,48,1.0,7.0,85.0,30
312,43e567c0f964a520f22e1fe3,It's Tops Coffee Shop,91.6666666667,4190,1139107776,True,True,221,2.0,8.2,252.0,69
313,43e73ce3f964a5200a2f1fe3,Safeway,66.0,8285,1139227875,False,True,65,,6.0,157.0,22
314,43e879cbf964a5200f2f1fe3,Taqueria Cancún,88.5600961538,25052,1139309003,True,True,573,1.0,9.1,1269.0,289
315,43e9f2f1f964a520252f1fe3,Max's Opera Cafe,74.75,3675,1139405553,True,True,126,2.0,7.6,120.0,41
316,43eb7d31f964a520392f1fe3,Saigon Sandwich,85.6363636364,8063,1139506481,True,True,218,1.0,9.2,536.0,168
317,43eb859cf964a5203a2f1fe3,The Page,98.0,14716,1139508636,False,True,199,1.0,8.4,417.0,87
318,43eca4fdf964a520452f1fe3,Zaoh,76.0,773,1139582205,True,True,16,2.0,5.8,16.0,5
319,43ecd8f5f964a520472f1fe3,Koh Samui & The Monkey,98.0,8522,1139595509,True,True,239,2.0,7.5,235.0,60
320,43ee0337f964a5205b2f1fe3,Zushi Puzzle,82.7692307692,4185,1139671863,True,True,186,3.0,8.9,219.0,75
321,43efc156f964a520702f1fe3,Sanppo,78.4,1506,1139786070,True,True,66,2.0,5.5,64.0,23
322,43f08afdf964a520752f1fe3,In-N-Out Burger,99.0,40023,1139837693,False,True,1805,1.0,8.5,1921.0,327
323,43f08db8f964a520762f1fe3,Bai Som Thai Kitchen,89.75,394,1139838392,True,True,6,1.0,5.9,19.0,9
324,43f0c8a9f964a5207d2f1fe3,Khan Toke Thai House,68.8888888889,818,1139853481,True,True,36,2.0,6.9,41.0,11
325,43f0db4ff964a5207e2f1fe3,Cafe Ethiopia,93.5,2007,1139858255,True,True,69,1.0,7.5,97.0,23
326,43f2ebe0f964a520912f1fe3,Peet's Coffee & Tea,95.5714285714,6974,1139993568,False,True,34,1.0,6.7,83.0,15
327,43f48222f964a5209d2f1fe3,Blue Front Cafe,85.375,3507,1140097570,True,True,99,2.0,7.7,128.0,53
328,43f4dde6f964a520a02f1fe3,the Richmond,95.5,856,1140121062,True,True,14,2.0,8.3,44.0,17
329,43f57d52f964a520a12f1fe3,Cha-Am Thai,84.5,2054,1140161874,True,True,54,2.0,6.3,77.0,36
330,43f5f8a9f964a520a92f1fe3,San Francisco Public Library,90.3,14816,1140193449,False,True,795,,,,72
331,43f618d1f964a520ad2f1fe3,Slider's Diner,84.8181818182,2272,1140201681,True,True,53,1.0,6.5,60.0,20
332,43f8404cf964a520c22f1fe3,Macy's,99.5,50171,1140342860,False,True,1355,,7.5,1160.0,129
333,43fa004df964a520d72f1fe3,The Sandwich Place,90.8888888889,786,1140457549,True,True,18,1.0,8.5,69.0,22
334,43fa0185f964a520d82f1fe3,Celia's by the Beach,85.5,1810,1140457861,True,True,96,2.0,7.6,69.0,21
335,43fed1fff964a520fe2f1fe3,Hog Island Oyster Co.,99.3333333333,18567,1140773375,True,True,1810,2.0,9.4,1248.0,341
336,43fed2b3f964a52000301fe3,Il Pirata,72.0,2313,1140773555,True,True,99,2.0,7.0,38.0,13
337,440035f0f964a52012301fe3,Cafe Rain Tree,84.0,872,1140864496,True,True,24,1.0,5.2,35.0,14
338,44003663f964a52013301fe3,Crepevine,98.0,6962,1140864611,False,True,232,1.0,7.2,179.0,57
339,44007b25f964a52014301fe3,Jamba Juice 9th & Irving,91.0,3316,1140882213,False,True,62,2.0,7.4,68.0,13
340,4405f0aef964a52041301fe3,Cafe Mason,92.8,6463,1141239982,True,True,243,2.0,6.6,291.0,116
341,44062411f964a52043301fe3,Sugar Lounge,86.0,6030,1141253137,True,True,127,2.0,6.4,150.0,34
342,44088735f964a52058301fe3,Pizzeria Delfina,96.0,12769,1141409589,True,True,470,2.0,9.5,910.0,249
343,4408eea7f964a5205a301fe3,Manivanh Thai,83.6666666667,526,1141436071,True,True,18,1.0,7.5,27.0,6
344,440d7b3ff964a5208f301fe3,Pho Ha Tien,86.0714285714,2186,1141734207,True,True,83,1.0,7.1,52.0,21
345,440db456f964a52097301fe3,Brickhouse Cafe,95.5,15988,1141748822,True,True,367,2.0,8.5,577.0,144
346,440eecc6f964a520a4301fe3,Extreme Pizza,87.0,3760,1141828806,True,True,66,2.0,6.3,105.0,38
347,44100dd7f964a520b8301fe3,Jay 'n Bee Club,95.3333333333,2724,1141902807,False,True,63,1.0,7.7,100.0,30
348,4411a710f964a520cc301fe3,Piperade,87.2,3790,1142007568,True,True,140,3.0,7.7,148.0,54
349,441b5c83f964a52046311fe3,Haystack Pizza,86.3846153846,1352,1142643843,False,True,25,1.0,5.8,59.0,16
350,441c1efdf964a52050311fe3,Cafe La Boheme,91.0909090909,3015,1142693629,True,True,146,1.0,6.8,119.0,35
351,441c222df964a52051311fe3,Hang Ah Tea Room,83.0,1196,1142694445,True,True,97,2.0,7.5,94.0,37
352,4422a503f964a52094311fe3,Caffe Centro,88.0,15853,1143121155,True,True,237,1.0,8.0,441.0,96
353,4426e666f964a520b3311fe3,Papalote Mexican Grill,88.5,9592,1143400038,True,True,97,2.0,7.4,237.0,90
354,442cff4cf964a520d2311fe3,L'Osteria Del Forno,88.5,1138,1143799628,True,True,59,2.0,8.1,76.0,28
355,44386771f964a52016321fe3,Nihon Whisky Lounge,86.5,8578,1144547185,False,True,349,3.0,8.7,458.0,112
356,4439583ff964a5201d321fe3,Segafredo Zanetti,90.0,6,1144608831,True,True,0,2.0,,,0
357,443fddaff964a52039321fe3,New Eritrea Restaurant & Bar,78.3333333333,1958,1145036207,True,True,74,2.0,9.3,155.0,42
358,443fde11f964a5203a321fe3,Yummy Yummy,86.0,4339,1145036305,True,True,199,1.0,8.7,220.0,80
359,44425fa7f964a52048321fe3,Eureka Valley Playground & Recreation Center,100.0,2805,1145200551,False,True,90,,6.7,23.0,7
360,44427842f964a52049321fe3,Sea Breeze Cafe,89.0,1561,1145206850,True,True,49,2.0,7.6,67.0,24
361,444f9d23f964a5209b321fe3,Sophie's Crepes,93.0,6709,1146068259,False,True,310,1.0,8.6,228.0,66
362,444fa9e8f964a5209c321fe3,Belly Good Cafe & Crepes,85.0,3253,1146071528,False,True,411,1.0,8.6,145.0,52
363,4458a790f964a520d3321fe3,The Butler & The Chef Bistro,93.75,8666,1146660752,False,True,367,2.0,8.2,414.0,133
364,4458f615f964a520d5321fe3,Ten-Ichi,84.4,1242,1146680853,True,True,45,2.0,6.6,46.0,26
365,445a74d6f964a520e5321fe3,Caffe Puccini,90.1818181818,2116,1146778838,False,True,105,1.0,7.2,78.0,27
366,445a7fbff964a520e6321fe3,Three Seasons Restaurant,98.0,3161,1146781631,True,True,122,3.0,7.7,113.0,42
367,445e36bff964a520fb321fe3,Golden Gate Park,94.25,87874,1147025087,True,True,4087,,9.7,3594.0,314
368,4460d38bf964a5200a331fe3,Alamo Square,82.0,41971,1147196299,False,True,3101,,9.4,1210.0,162
369,4460d56ef964a5200b331fe3,Love N Haight,92.5714285714,2634,1147196782,True,True,46,1.0,7.9,86.0,32
370,44610f81f964a52010331fe3,Safeway,94.0,41170,1147211649,False,True,544,,5.8,735.0,121
371,446215e4f964a52017331fe3,Eddie's Cafe,100.0,4749,1147278820,False,True,202,1.0,8.3,187.0,60
372,44646408f964a52026331fe3,Nopa,93.0,33585,1147429896,True,True,1666,3.0,9.4,1958.0,520
373,44678fa8f964a52046331fe3,El Burrito Express,87.4,2660,1147637672,True,True,44,1.0,7.5,82.0,23
374,44687d67f964a5204b331fe3,Mexico au Parc,90.0,8524,1147698535,True,True,64,1.0,7.7,211.0,57
375,4469efecf964a52053331fe3,Nook,87.3,6785,1147793388,True,True,138,1.0,7.6,231.0,76
376,446fa2ebf964a52083331fe3,Lotus Garden,91.8571428571,878,1148166891,True,True,30,2.0,6.7,25.0,8
377,44717e09f964a5209a331fe3,Eden Cafe,75.4090909091,155,1148288521,True,True,6,1.0,,,3
378,44733e3ef964a520a6331fe3,St. Francis Fountain,83.8461538462,10633,1148403262,True,True,396,2.0,8.5,431.0,146
379,4474333bf964a520ac331fe3,South Park Cafe,81.6,3032,1148465979,True,True,90,2.0,8.2,132.0,53
380,44786832f964a520ca331fe3,Escape From New York Pizza,100.0,5456,1148741682,True,True,236,1.0,8.0,228.0,56
381,4478eeeef964a520d2331fe3,Zante Pizza and Indian Cuisine,94.125,1462,1148776174,True,True,54,2.0,7.9,72.0,34
382,4479910ef964a520d8331fe3,Yank Sing,85.2,14612,1148817678,True,True,685,2.0,8.9,796.0,212
383,447b26c7f964a520ea331fe3,Punjab Kabab House,79.0526315789,988,1148921543,True,True,29,2.0,6.7,42.0,23
384,44882c2af964a52037341fe3,Cafe Murano,92.8,2146,1149774890,True,True,66,1.0,7.2,53.0,26
385,44917b38f964a52071341fe3,Luv A Java,88.3571428571,1725,1150384952,True,True,30,1.0,7.0,33.0,12
386,44931d76f964a5207b341fe3,Rue Lepic,94.0,366,1150492022,True,True,20,4.0,7.8,17.0,6
387,4495432ef964a52083341fe3,Treasure Island,89.6,22507,1150632750,False,True,2410,,8.7,453.0,87
388,44957018f964a52087341fe3,Lori's Diner,86.5666666667,11098,1150644248,False,True,906,2.0,7.1,627.0,129
389,449b0faef964a520a1341fe3,Okoze Sushi,95.6,3052,1151012782,True,True,52,3.0,8.8,140.0,41
390,44a4f50ef964a520e7341fe3,Woodhouse Fish Co.,94.8,8132,1151661326,True,True,455,2.0,9.2,528.0,147
391,44abe9e1f964a52009351fe3,Starbucks,96.0,12174,1152117217,True,True,107,1.0,6.9,142.0,23
392,44b2a62df964a52042351fe3,One Market Restaurant,81.5,6373,1152558637,True,True,273,4.0,8.2,213.0,46
393,44b38073f964a5204f351fe3,Villa Florence Hotel,99.0,4016,1152614515,False,True,142,,5.8,116.0,52
394,44b95d22f964a52083351fe3,Big Lantern,81.125,2816,1152998690,True,True,60,2.0,6.6,98.0,42
395,44bb7f29f964a52090351fe3,Firefly Restaurant,97.0,3296,1153138473,True,True,96,3.0,8.6,142.0,41
396,44be789af964a520a4351fe3,Daily Grill,96.4,6723,1153333402,True,True,226,3.0,6.9,276.0,94
397,44c51d02f964a520d1351fe3,Nara Sushi,84.3333333333,5220,1153768706,True,True,139,2.0,7.8,176.0,65
398,44c769c9f964a520e3351fe3,Firewood Café,83.2727272727,4758,1153919433,True,True,114,2.0,6.9,96.0,30
399,44ca68a6f964a52001361fe3,Dolores Park Cafe,95.4,12785,1154115750,True,True,358,2.0,8.0,453.0,110
400,44ca68e1f964a52002361fe3,Garçon!,92.6666666667,2482,1154115809,True,True,85,2.0,8.1,134.0,40
401,44ccee85f964a52016361fe3,Cha-Ya Vegetarian Japanese Restaurant,92.8571428571,5678,1154281093,True,True,180,2.0,8.7,368.0,99
402,44ce9913f964a52018361fe3,Philz Coffee,91.3333333333,30473,1154390291,True,True,806,1.0,9.3,1080.0,259
403,44cf44a2f964a52020361fe3,Bob's Donut & Pastry Shop,92.5,17722,1154434210,True,True,784,1.0,9.3,955.0,224
404,44d0de34f964a52029361fe3,Manora's Thai Cuisine,75.5555555556,2506,1154539060,False,True,51,2.0,7.2,67.0,29
405,44d1ef97f964a52031361fe3,Swan Oyster Depot,92.5454545455,6355,1154609047,True,True,806,3.0,9.1,487.0,200
406,44d21e78f964a52039361fe3,McCormick & Kuleto's,90.0555555556,4894,1154621048,True,True,402,4.0,7.5,241.0,82
407,44d344bef964a52041361fe3,Legion of Honor,80.4,13825,1154696382,False,True,1466,,9.4,729.0,101
408,44d3809ef964a52046361fe3,Yield Wine Bar,100.0,2808,1154711710,True,True,66,2.0,8.9,91.0,29
409,44d3ade1f964a5204b361fe3,Gott’s Roadside,94.8,24127,1154723297,True,True,1030,2.0,8.7,962.0,239
410,44d6a145f964a52063361fe3,Donut World,94.0,1942,1154916677,False,True,75,1.0,6.8,81.0,22
411,44d756a9f964a52068361fe3,Cafe XO,91.3333333333,2313,1154963113,False,True,62,1.0,6.1,71.0,30
412,44d8d38df964a5207b361fe3,Aux Delices,80.5263157895,3355,1155060621,True,True,46,2.0,7.6,86.0,34
413,44d9d873f964a52089361fe3,Oakside Cafe,87.8333333333,2266,1155127411,False,True,50,1.0,7.9,99.0,26
414,44de0681f964a520c8361fe3,Peet's Coffee & Tea,90.5333333334,11345,1155401345,True,True,162,1.0,7.5,124.0,43
415,44e36c53f964a5203e371fe3,Kate's Kitchen,94.0,5574,1155755091,True,True,182,2.0,7.8,260.0,77
416,44e36f32f964a52041371fe3,Gyro King,72.6363636364,1628,1155755826,True,True,48,2.0,7.0,83.0,37
417,44e37004f964a52042371fe3,Bar Crudo,91.2,7153,1155756036,True,True,448,3.0,9.4,557.0,199
418,44e65caff964a5207a371fe3,Bello Coffee & Tea,94.5454545455,5696,1155947695,True,True,89,1.0,7.8,133.0,50
419,44e799b6f964a52094371fe3,Aslam's Rasoi,96.5,3754,1156028854,True,True,57,2.0,8.2,162.0,53
420,44e9ba28f964a520a8371fe3,Thinkers Cafe,93.7142857143,2480,1156168232,True,True,41,1.0,7.3,48.0,20
421,44e9ba83f964a520a9371fe3,Hotel Vitale,94.0,8338,1156168323,True,True,346,,8.4,146.0,65
422,44ecd649f964a520d5371fe3,The Ramp,85.2,11268,1156372041,True,True,767,2.0,8.6,528.0,103
423,44edbcecf964a520e0371fe3,Mr. S Leather & Mr. S Locker Room,97.7916666667,3716,1156431084,False,True,74,,9.3,141.0,16
424,44f03c85f964a520f2371fe3,Rose's Cafe,89.4545454545,6085,1156594821,True,True,190,2.0,8.8,255.0,79
425,44f17480f964a52004381fe3,Starbucks,96.0,8659,1156674688,True,True,133,1.0,5.8,89.0,25
426,44f2be50f964a5200e381fe3,Caffe Bianco,85.375,1911,1156759120,False,True,24,1.0,6.1,36.0,12
427,44f72e06f964a5204b381fe3,Big 4 Restaurant,76.5,3199,1157049862,True,True,131,4.0,8.9,188.0,43
428,44f72fdcf964a5204d381fe3,The Crepe House on Polk,97.5555555556,5540,1157050332,True,True,148,2.0,8.0,202.0,60
429,44f97a46f964a5205e381fe3,Farmer Brown,83.8,12724,1157200454,True,True,620,3.0,8.2,631.0,211
430,44f9e6a7f964a52071381fe3,Cordon Bleu,82.5555555556,3386,1157228199,True,True,140,1.0,8.4,164.0,72
431,44fbed60f964a52080381fe3,Green Chile Kitchen,92.6666666667,12118,1157360992,True,True,311,2.0,8.8,528.0,121
432,44fc6d0bf964a52085381fe3,Chez Maman East,91.0,7905,1157393675,True,True,319,2.0,9.1,424.0,123
433,44fd8212f964a52093381fe3,Crepe Express,89.3,1415,1157464594,True,True,65,1.0,6.0,50.0,20
434,44ff5a91f964a520a5381fe3,Taqueria El Farolito,86.8523809524,28652,1157585553,True,True,760,1.0,9.3,1634.0,353
435,4500584ff964a520bd381fe3,Cheese Steak Shop,90.4,3106,1157650511,False,True,91,1.0,8.1,102.0,32
436,45052b29f964a520e5381fe3,La Corneta,88.7777777778,6143,1157966633,True,True,132,1.0,8.3,189.0,63
437,45058f03f964a52009391fe3,Bistro Aix,84.8571428571,2211,1157992195,True,True,52,2.0,8.7,87.0,38
438,4511200df964a5208c391fe3,Gap Inc. Cafe,100.0,2139,1158750221,False,True,51,2.0,7.2,17.0,6
439,451c196df964a520813a1fe3,Bloomingdale's,84.75,34904,1159469421,False,True,573,,7.9,539.0,70
440,45206915f964a520b73a1fe3,AK Subs,85.7272727273,2905,1159751957,True,True,55,1.0,8.9,105.0,40
441,45213fc3f964a520be3a1fe3,Tower Car Wash,82.4,4258,1159806915,False,True,105,,7.0,98.0,31
442,4521444bf964a520c53a1fe3,Posh Bagel,96.2307692307,4361,1159808075,False,True,86,1.0,7.7,123.0,40
443,452b81ddf964a520393b1fe3,Westfield San Francisco Centre,90.503030303,153351,1160479197,False,True,2486,,8.1,3374.0,219
